Raw Tweets,Clean Tweets,Sentiment
@sspac21 @Colts @Reece_JMM @cainera1_ @JL_Chapman @EatSleepFF I think they had one of the top draft classes of the… https://t.co/TvqGpRGISB,JMM Chapman I think they had one of the top draft classes of the,0.5
@OhioStateFB @JT_theQB4th @Colts Forever a Buckeye!🌰,theQB4th Forever a Buckeye,0.0
@txsmde11 @Colts Great accomplishment. So happy for you!,Great accomplishment So happy for you,0.8
"@SNFonNBC @Colts Or winning with him, nor protecting him. #gocolts",Or winning with him nor protecting him gocolts,0.5
"@Brian_Fuller7 @jwick23 @TitoFatanastri1 @Colts Quantity isn’t the issue, quality is. Our RBs are “ok”, but we’re n… https://t.co/WVc4pCzR1u",Fuller7 Quantity isn t the issue quality is Our RBs are ok but we re n,0.5
Congrats to @MikeCirino_ the newest addition to the @Colts during this 2018 NFL Draft. Stay HUMBLE and keep grindin… https://t.co/htbZIfz1MG,Congrats to the newest addition to the during this 2018 NFL Draft Stay HUMBLE and keep grindin,-0.2
"FOLLOW THE MILK! 🥛

Tag No. 12 - you're it! The #IndyMini medal ended up in the throwing hand of @Colts QB, Andrew… https://t.co/qdqzXFTVvV",FOLLOW THE MILK Tag No 12 you re it The IndyMini medal ended up in the throwing hand of QB Andrew,0.0
"@SNFonNBC @Colts People rave about luck but he’s not great, he’s injury prone and turns the ball over a lot, I woul… https://t.co/5Y3LQaxLnB",People rave about luck but he s not great he s injury prone and turns the ball over a lot I woul,-0.4
@ConnorJRogers thoughts on Henry Anderson to jets? He was one of my favorite @Colts,thoughts on Henry Anderson to jets He was one of my favorite,0.5
"@CASE_ND @UHCougarFB @all_in_adams @Colts Beast, some of the hardest hits ive seen at the college level. What i see… https://t.co/a5vZYneLY5",ND in adams Beast some of the hardest hits ive seen at the college level What i see,0.0
Looking forward to seeing both of the Rebels in this photo playing on Sundays! Rod Taylor was drafted by the… https://t.co/VKuuN10lBi,Looking forward to seeing both of the Rebels in this photo playing on Sundays Rod Taylor was drafted by the,0.0
"@diosprimero32 @Colts Just think aug 20th you may have the opportunity you never had b4, to sack @Lj_era8. Go be th… https://t.co/hRzP0fS49M",Just think aug 20th you may have the opportunity you never had b4 to sack era8 Go be th,0.0
@Kturay_58 @RFootball @Colts Congratulations!  Now show the world!,58 Congratulations Now show the world,0.0
@Colts Sleeper..good football player #cuse,Sleeper good football player cuse,0.7
@Road2RichesJJ @Colts So proud!!🙏💪,So proud,0.8
Happy Birthday to the Indidanapolis @Colts! 😊💙🏈 https://t.co/L2BNfIZcgq,Happy Birthday to the Indidanapolis,0.8
"After the @Colts drafted two Guards in the 1st Round, This guy showed up at the Complex! https://t.co/O3adBw3JNC",After the drafted two Guards in the 1st Round This guy showed up at the Complex,-0.25
@Colts @NFL O line about to be nice,O line about to be nice,0.6
We are seeking an Executive Chef for the #Indianapolis Colts at their training facility. If you are a football fan… https://t.co/j12g3JHu58,We are seeking an Executive Chef for the Indianapolis Colts at their training facility If you are a football fan,0.0
@SNFonNBC @Colts They should trade his shoulder,They should trade his shoulder,0.0
The @Colts want nothing to do with trading Andrew Luck. #NFL https://t.co/lyVdgPFJut https://t.co/g3JYaA4MbT,The want nothing to do with trading Andrew Luck NFL,0.0
@Kturay_58 @Colts Welcome to Colts nation! We're thrilled to have you. We're all hoping you and Lewis are our new F… https://t.co/2U4t2kKzO7,58 Welcome to Colts nation We re thrilled to have you We re all hoping you and Lewis are our new F,0.5121212121212121
Irsay: Indianapolis turned down trade offers to get Luck: INDIANAPOLIS Indianapolis Colts owner…… https://t.co/RkHEcxW1Bk,Irsay Indianapolis turned down trade offers to get Luck INDIANAPOLIS Indianapolis Colts owner,-0.02777777777777779
@Colts @jordanwilkins2 Go Colts!,Go Colts,0.0
@Colts I would like to thank the whole #Colts organization for a well thought out and well executed 2018 #NFLDraft #ColtsForged #ColtsStrong,I would like to thank the whole Colts organization for a well thought out and well executed 2018 NFLDraft ColtsForged ColtsStrong,0.2
@Number2_DaTruth @Colts Congrats big bro 🙏🏾 do big things💯,DaTruth Congrats big bro do big things,0.0
@unlvfootball @RobertJ239 @Colts Congratulations  go rebels,Congratulations go rebels,0.0
"Pick 104: Indianapolis Colts: Nyheim Hines
Pick 105: New England Patriots (got from Chicago Bears): Antonio Callawa… https://t.co/e3JA08Spbi",Pick 104 Indianapolis Colts Nyheim Hines Pick 105 New England Patriots got from Chicago Bears Antonio Callawa,0.13636363636363635
Last season I did not go to a single @Colts game that was the first time since 2009. I’m not failing the squad this year. 💯🙏🏽,Last season I did not go to a single game that was the first time since 2009 I m not failing the squad this year,-0.055357142857142855
Luck is not throwing a football so the @colts went and got @OhioStAthletics QB JT Barrett!!! #NFLDraft #ColtsNation #OhioState,Luck is not throwing a football so the went and got QB JT Barrett NFLDraft ColtsNation OhioState,0.0
@UHCougarFB @all_in_adams @Colts Congratulations #GoCoogs,in adams Congratulations GoCoogs,0.0
Colts trade Henry Anderson to Jets due to scheme fit #Colts https://t.co/z8bHca4ZYp,Colts trade Henry Anderson to Jets due to scheme fit Colts,0.1375
@MikeCirino_ @Colts Yessa bra !!!!!,Yessa bra,0.0
@waitewhitney @Colts This is so awesome!!!! Congrats to you and your man girl 🎉💕😚,This is so awesome Congrats to you and your man girl,1.0
@WhereDaCashAt11 @Colts ✊🏽💯 bruh,bruh,0.0
"Who knows what will happen, but here's to this not being @JT_theQB4th's last TD pass at @LucasOilStadium.

Good luc… https://t.co/ua7Gr0zmbt",Who knows what will happen but here s to this not being theQB4th s last TD pass at Good luc,0.35
@MikeCirino_ @Colts Letssss goooo bro. Now go ball out !,Letssss goooo bro Now go ball out,0.0
"@RobertMathis98 It reminds me of the whole Charlie Sheen, Tiger Blood thing. I completely disagree with Kanye and a… https://t.co/aiMIKDrEpW",It reminds me of the whole Charlie Sheen Tiger Blood thing I completely disagree with Kanye and a,0.15000000000000002
@Number2_DaTruth @Colts Congratulations!! Proud of you!,DaTruth Congratulations Proud of you,0.8
@rupert_darin @UHCougarFB @Colts @all_in_adams Wow who invited Debbie downer here?,darin in adams Wow who invited Debbie downer here,0.1
"Hey @Colts fans, get to know your 4th round pick from NC State. @mchappell51 @HolderStephen @TheColtsWire https://t.co/F0Etl9z6g0",Hey fans get to know your 4th round pick from NC State,-0.2
"🏈 @MikeCirino_, @Colts Mini Rookie Camp #NFLDraft",Mini Rookie Camp NFLDraft,0.0
@mschlapp wasn't even at the Indianapolis Colts game. @VP #Kaepernick,wasn t even at the Indianapolis Colts game Kaepernick,-0.4
@FootballKing82 @st0neco1d3l6 @NFL @gmfb @Giants @NFLDraft @Colts @OBJ_3 one persons baggage is another's moxie!,3 one persons baggage is another s moxie,0.0
@Colts I like addressing the DB’s in UDFA 👏🏽 https://t.co/kGvhzvolkj,I like addressing the DB s in UDFA,0.0
@MikeCirino_ @Colts Wow congratulations Mike!!! So happy for you! 🎉,Wow congratulations Mike So happy for you,0.45
@PFWeekly @ArthurArkush Here we go. I ❤️ ridiculous articles from know-nothing talking heads yacking about how the… https://t.co/gTiZMdj1YT,Here we go I ridiculous articles from know nothing talking heads yacking about how the,-0.3333333333333333
@MikeCirino_ @Colts Yeaaa CRUUUUUUU!!! 😎,Yeaaa CRUUUUUUU,0.0
I was talking to @MikeCirino_ this morning and now he is signed with the @Colts. So proud of you. Always here for you.,I was talking to this morning and now he is signed with the So proud of you Always here for you,0.8
@LexieC_CC @ColtsCheer @Colts @LeannaE_CC @SammyT_CC @MariahH_CC You are one busy lady Lexie! Thank you for all that you do!😊,CC CC CC CC You are one busy lady Lexie Thank you for all that you do,0.1
"Jim Irsay: Rebuilding Colts relying on 'magic man' Andrew Luck in 2018 

https://t.co/ewo58XmlrG

Submitted April 2… https://t.co/6622oB8lMj",Jim Irsay Rebuilding Colts relying on magic man Andrew Luck in 2018 Submitted April 2,0.5
@MikeCirino_ @Colts Yay! Congratulations!,Yay Congratulations,0.0
@MikeCirino_ @Colts congrats bro,congrats bro,0.0
J.T. Barrett signs undrafted free agent deal with Colts https://t.co/8HZt0iCMZJ,J T Barrett signs undrafted free agent deal with Colts,0.4
@ArthurArkush Here we go. I ❤️ ridiculous articles from know-nothing talking heads yacking about how the draft haul… https://t.co/4yzRmnmuQp,Here we go I ridiculous articles from know nothing talking heads yacking about how the draft haul,-0.3333333333333333
Dreams Do Come True 🙌🏽🙌🏽 Thank you God 🙏🏽 &amp; the Indianapolis @Colts for this opportunity!!! https://t.co/QQSvkEw9tY,Dreams Do Come True Thank you God amp the Indianapolis for this opportunity,0.35
@rgarciaochoa que le pareció el draft de los @Colts? Saludos,que le pareci el draft de los Saludos,0.0
Big weekend for #BlackCollegeFootball! Three of the players who were up for the 2017 Deacon Jones Trophy as the Bla… https://t.co/ovJsF7jU4m,Big weekend for BlackCollegeFootball Three of the players who were up for the 2017 Deacon Jones Trophy as the Bla,0.0
Yall got the right guy @Colts ! He gonna come in and be a leader right away I promise that https://t.co/enTPjgyjJg,Yall got the right guy He gonna come in and be a leader right away I promise that,0.2857142857142857
@JSears68 @mchappell51 @Colts maybe because we had a talent blind coach in pagano who didn’t play quincy at all. Fa… https://t.co/eNyurPNGQU,maybe because we had a talent blind coach in pagano who didn t play quincy at all Fa,-0.5
FOOTBALL | #MGCCC’s Chris Robinson is headed to the @Colts! #NextLevel #InTheBlue https://t.co/Al98kIwyq3,FOOTBALL MGCCC s Chris Robinson is headed to the NextLevel InTheBlue,0.0
Colts_Headlines. Jim Irsay: Teams were willing to deal ‘unprecedent - Yardbarker https://t.co/VnLVzg60tU,Colts Headlines Jim Irsay Teams were willing to deal unprecedent Yardbarker,0.25
@Peytonw52_ @mchappell51 @Colts finished near bottom of most defensive passing stats last year... whoever 'great' t… https://t.co/RSziFjIkxP,finished near bottom of most defensive passing stats last year whoever great t,0.35
"@Kturay_58 @Colts Happy to have you wear the blue young man, you will learn more about pass rushing from… https://t.co/la6gDp6l0r",58 Happy to have you wear the blue young man you will learn more about pass rushing from,0.35
@Colts That's freaking awesome,That s freaking awesome,1.0
@IAmACyclops @Colts 😂😂 not the first time though.,not the first time though,0.25
South Carolina LB Skai Moore reportedly signs free-agent deal with Indianapolis Colts - Saturday Down South https://t.co/Y2ROCX7m3Q,South Carolina LB Skai Moore reportedly signs free agent deal with Indianapolis Colts Saturday Down South,0.12222222222222222
"@1waywill @Colts Okayyyyy Will, congrats 😈👏🏽🙏🏽",Okayyyyy Will congrats,0.0
@JimIrsay @Colts Drafted Yogi’s son Tim,Drafted Yogi s son Tim,0.0
"@Road2RichesJJ @Colts congratulations, JJ 👍🏽🎉",congratulations JJ,0.0
"@sishmael534 @Colts Oh, yeah. That’s way wrong lol",Oh yeah That s way wrong lol,0.15000000000000002
@Kturay_58 @Colts I’m looking forward to buying your jersey 🔵💪🏾⚪️,58 I m looking forward to buying your jersey,0.0
@zimmermanad14 @all_in_adams @Colts @BigQ56 @dsleon45 @Kturay_58 @PrimeTime_Lewis @TheNyNy7 @Reece_JMM… https://t.co/SQvfm5uu4P,in adams 58 Lewis JMM,0.0
@Purp_Kruz @Colts Appreciate you brotha ✊🏼♥️,Kruz Appreciate you brotha,0.0
"@IAmACyclops @Colts Wrong ishmael.....😂😂😂 I’m a slow, old, fat white guy.",Wrong ishmael I m a slow old fat white guy,-0.17500000000000002
@MDuncan_7 is still available @Browns @HoustonTexans @Colts @Chargers @MiamiDolphins @steelers @Giants @nyjets… https://t.co/xrbKlZM1m8,7 is still available,0.4
@Number2_DaTruth @Colts Congrats man🧡you came a long way . Proud of you . Be great 💪🏾,DaTruth Congrats man you came a long way Proud of you Be great,0.5166666666666667
@Lions_FB @JaredMachorro @Colts Congrats @JaredMachorro can wait to buy my Machorro jersey!,FB Congrats can wait to buy my Machorro jersey,0.0
@GatorsFB @BEECoxx @Panthers @joeyivie @AtlantaFalcons @CalebBrantleyFB @Browns @J_Davis_40 @Lions @AlexAnzalone47… https://t.co/lngFfGcMpr,Davis 40,0.0
Huge weekend for the @UCA_Football team. @_Tre_Smith_  @GeorgeOdum Chris Chambers all making their professional dre… https://t.co/GlmWR7LvoN,Huge weekend for the Football team Tre Smith Chris Chambers all making their professional dre,0.25000000000000006
Former Syracuse wide receiver Steve Ishmael signs with Indianapolis Colts: https://t.co/cK0fteDivG https://t.co/v1M9jxrcu6,Former Syracuse wide receiver Steve Ishmael signs with Indianapolis Colts,-0.05
"@Colts Dominique Rodgers Cromartie, Jeremy Lane, Eric Reid. To add to the secondary",Dominique Rodgers Cromartie Jeremy Lane Eric Reid To add to the secondary,-0.3
You better study that playbook like this bro @_CCoope7 😅 “this teacher was dumb annoying”. Congrats bro 💪🏾 @Colts https://t.co/88cPBgT7aZ,You better study that playbook like this bro CCoope7 this teacher was dumb annoying Congrats bro,-0.225
@Jakerg41 @Colts @BigQ56 I was too obsessed with Bradley Chubb,I was too obsessed with Bradley Chubb,-0.5
Former TCU return specialist Cameron Echols-Luper signs UDFA contract with Indianapolis Colts… https://t.co/oH2Icu4uMz,Former TCU return specialist Cameron Echols Luper signs UDFA contract with Indianapolis Colts,0.0
"Cameron Echols-Luper, who had that critical 69-yard go-ahead punt return TD for #TCU vs. Kansas in 2014, has signed… https://t.co/8twzgOpwWs",Cameron Echols Luper who had that critical 69 yard go ahead punt return TD for TCU vs Kansas in 2014 has signed,0.0
https://t.co/OWrwj4lw7k @Colts @NFL,,0.0
"So @Colts, Look at Maclin for me. Eric Reid paired up with Malik wouldn't be too bad either. Js https://t.co/mKQrGlcNMi",So Look at Maclin for me Eric Reid paired up with Malik wouldn t be too bad either Js,-0.6999999999999998
"@txsmde11 @Colts Big ups to my Lil Fam distant but it's family, go show up and show out",Big ups to my Lil Fam distant but it s family go show up and show out,-0.05
Blessings🙏🏾 Thankful for the opportunity to showcase my god given talent💪🏾 and big thanks to the @Colts  for believ… https://t.co/oYhUEWtlS3,Blessings Thankful for the opportunity to showcase my god given talent and big thanks to the for believ,0.1
Colts trade Henry Anderson to Jets due to scheme fit https://t.co/WuOaylRJd6,Colts trade Henry Anderson to Jets due to scheme fit,0.1375
Colts owner Jim Irsay calls Andrew Luck ‘a magic man’ - Yardbarker https://t.co/nCrFb2ovOl,Colts owner Jim Irsay calls Andrew Luck a magic man Yardbarker,0.5
Here’s @mchappell51 overview of who the @Colts gained in the #NFLDraft https://t.co/Ra8qurKUA8,Here s overview of who the gained in the NFLDraft,0.0
@OhioStateFB @JT_theQB4th @Colts Kick butt JT!!,theQB4th Kick butt JT,0.0
"@Colts Justin Houston, Travis Kelce, and Jamaal Charles all went in the 3rd round. So quit complaining that Ballard… https://t.co/UJ0cL1n2b6",Justin Houston Travis Kelce and Jamaal Charles all went in the 3rd round So quit complaining that Ballard,-0.1
@Colts Chris Ballard killed it in this draft. He drafted his guys and not the guys that the media hyped up as “soli… https://t.co/1cQc8P2HDg,Chris Ballard killed it in this draft He drafted his guys and not the guys that the media hyped up as soli,-0.2
"@SweetOctobergal @eallenjets @Colts Laura, I want the Jets to win more than anybody. My house is a Jets shrine. Sea… https://t.co/qvFkV3HcG4",Laura I want the Jets to win more than anybody My house is a Jets shrine Sea,0.65
