Raw Tweets,Clean Tweets,Sentiment
@TheSportsNerd27 discusses the @NFL beyond the #NFLDraft18. The @Broncos receive a new quarterback in #freeagency w… https://t.co/iqr62u6TaE,discusses the beyond the NFLDraft18 The receive a new quarterback in freeagency w,0.13636363636363635
@KIRO7Seattle @Seahawks or 31 other teams... #NFLdraft,or 31 other teams NFLdraft,-0.125
"Seattle Seahawks 2018 NFL Draft Review

https://t.co/gPfdd5tr5h",Seattle Seahawks 2018 NFL Draft Review,0.0
@Turfthedog @Seahawks Awwwwwwwwww!,Awwwwwwwwww,0.0
“#AgainstAllOdds” is all Shaquem Griffin had to say on Twitter as he posted a GIF of family and friends jumping wit… https://t.co/aOhGRFbanK,AgainstAllOdds is all Shaquem Griffin had to say on Twitter as he posted a GIF of family and friends jumping wit,0.0
@Seahawks I’m looking forward to see the new players after the @NFL draft is over.. #gohawks!! #12thMan.,I m looking forward to see the new players after the draft is over gohawks 12thMan,0.13636363636363635
This...actually makes the @Seahawks draft look even better! Thanks for the F! https://t.co/dXmVGKriPY,This actually makes the draft look even better Thanks for the F,0.2333333333333333
"My #NFLDraft losers early on
-New Orleans Saints
-Seattle Seahawks
-Pittsburgh Steelers
-Harold Landry 
-Maurice Hu… https://t.co/Yv9PdXacpA",My NFLDraft losers early on New Orleans Saints Seattle Seahawks Pittsburgh Steelers Harold Landry Maurice Hu,0.012121212121212116
Shaquem Griffin Gets Selected by the Seattle Seahawks | 2018 NFL Draft https://t.co/zuPDp1HXZJ https://t.co/yoB5CTHzZ0,Shaquem Griffin Gets Selected by the Seattle Seahawks 2018 NFL Draft,0.0
So went to @lids to exchange a hat (which they didn’t have the correct size) and we wondered into @ProImageGT and e… https://t.co/gpPjQTNe04,So went to to exchange a hat which they didn t have the correct size and we wondered into and e,0.0
@NFL @Titans @Colts @Vikings @Patriots @Bengals @49ers @Ravens @Eagles @Saints @packers @Chargers @RAIDERS… https://t.co/FhwHOQEG8Y,,0.0
A look at Shaquem Griffin’s performance at the NFL Combine that was impossible for the @Seahawks to ignore &gt;&gt; https://t.co/C0DRMsFnDR,A look at Shaquem Griffin s performance at the NFL Combine that was impossible for the to ignore gt gt,-0.6666666666666666
@Turfthedog @Seahawks This made me laugh. 😀,This made me laugh,0.3
@HulkHogan @DavePdxdawg @Shaquemgriffin @ShaquillG @Seahawks Fuck off,Fuck off,-0.4
“#AgainstAllOdds” is all Shaquem Griffin had to say on Twitter as he posted a GIF of family and friends jumping wit… https://t.co/8dSs3sxJV4,AgainstAllOdds is all Shaquem Griffin had to say on Twitter as he posted a GIF of family and friends jumping wit,0.0
@MSN It’s ok he landed in @Seahawks we are proud to have him,It s ok he landed in we are proud to have him,0.65
"Shaquem Griffin, linebacker with one hand, drafted by Seattle Seahawks https://t.co/hSYfacA9EE",Shaquem Griffin linebacker with one hand drafted by Seattle Seahawks,0.0
@Seahawks @Shaquemgriffin DOUBLE THE HAWKSOME💙💚🏈,DOUBLE THE HAWKSOME,0.0
@NFL @Shaquemgriffin @Seahawks @ShaquillG @espn Very touching! Shows that anything is possible.,Very touching Shows that anything is possible,0.325
@rgarciaochoa sr rich que le pareció el draft de los @Seahawks  saludos!,sr rich que le pareci el draft de los saludos,0.375
@Turfthedog @Seahawks I hope that's medicinal,I hope that s medicinal,0.0
@Fresh_Prince80 @Seahawks Guice the best,Prince80 Guice the best,1.0
One-handed LB Griffin joins twin on Seahawks https://t.co/e8Aca8AFWO,One handed LB Griffin joins twin on Seahawks,0.0
@aggiefanclark @Shaquemgriffin @nflnetwork @richeisen This girl should get some tickets to a Seahawk game.… https://t.co/7b0Si3VeuF,This girl should get some tickets to a Seahawk game,-0.4
Shaquem Griffin on emotional day: ‘It was like I was dre... - https://t.co/O6imllGdmI #WeAre12,Shaquem Griffin on emotional day It was like I was dre WeAre12,0.0
Seattle Seahawks take former De La Salle and Ohio State lineman Jamarco Jones in fifth round of NFL draft https://t.co/2FRwGmNxvQ,Seattle Seahawks take former De La Salle and Ohio State lineman Jamarco Jones in fifth round of NFL draft,-0.1
@PeteCarroll @Seahawks @espn @NFL Hawks got an F for their picks.  Hmm Pete truly either you have either poor advis… https://t.co/5o9ecF1SDH,Hawks got an F for their picks Hmm Pete truly either you have either poor advis,-0.4
Shaquem has his left hand amputated when he was a child and it has not stopped him from playing at a dominant level. https://t.co/E3SL4qmZTr,Shaquem has his left hand amputated when he was a child and it has not stopped him from playing at a dominant level,0.0
The Former Fremont-Mills Knight has received a camp invitation with the Seattle Seahawks. #kmasports https://t.co/NAssxUODAO,The Former Fremont Mills Knight has received a camp invitation with the Seattle Seahawks kmasports,0.0
@Turfthedog @Seahawks Welcome to seattle rookies this shit is legal,Welcome to seattle rookies this shit is legal,0.26666666666666666
"Women's NFL Seattle Seahawks V-Neck Tee – as low as $5.85 (reg. $38), BEST price via Queen Bee Coupons &amp; Savings -… https://t.co/a8m4WYM3Dt",Women s NFL Seattle Seahawks V Neck Tee as low as 5 85 reg 38 BEST price via Queen Bee Coupons amp Savings,0.5
"Indeed, I gave the Seahawks a B. I don’t understand all of the negativity from others. Regime that has always focus… https://t.co/ux78RxuDIl",Indeed I gave the Seahawks a B I don t understand all of the negativity from others Regime that has always focus,0.0
"Women's NFL Seattle Seahawks V-Neck Tee – as low as $5.85 (reg. $38), BEST price via Queen Bee Coupons &amp; Savings -… https://t.co/jJaryGkR1H",Women s NFL Seattle Seahawks V Neck Tee as low as 5 85 reg 38 BEST price via Queen Bee Coupons amp Savings,0.5
Seahawks Draftroom: Will Dissly Gets Call From John Schneider &amp; Pete Carroll – Seattle Videos… https://t.co/OBOWAPN5IY,Seahawks Draftroom Will Dissly Gets Call From John Schneider amp Pete Carroll Seattle Videos,0.0
@LawyerMilloy @Seahawks His best years were with patriots,His best years were with patriots,1.0
@HulkHogan @ShaquillG @Shaquemgriffin @Seahawks Were you kneeling? Those guys are 6 foot tall. #gohawks,Were you kneeling Those guys are 6 foot tall gohawks,0.0
"Veldig bra av Seattle Seahawks å tenke potensial og ikke utfordringer da dem drafta Shaquem Griffin, som bare har é… https://t.co/deHpW6UTpU",Veldig bra av Seattle Seahawks tenke potensial og ikke utfordringer da dem drafta Shaquem Griffin som bare har,0.05
"Shaquem Griffin drafted by Seahawks, becomes first one-handed player picked in modern era https://t.co/PJs3Gqfap2",Shaquem Griffin drafted by Seahawks becomes first one handed player picked in modern era,0.225
@EvanonHB This move make sense to save huge salary for an aging punter. Jon served well his entire career but latel… https://t.co/4BiYn0IbUs,This move make sense to save huge salary for an aging punter Jon served well his entire career but latel,0.20000000000000004
"Fresh odds from @LVSuperBook to win NFC West

Los Angeles Rams 10/11
San Francisco 49ers 9/5
Seattle Seahawks 7/2
Arizona Cardinals 50/1",Fresh odds from to win NFC West Los Angeles Rams 10 11 San Francisco 49ers 9 5 Seattle Seahawks 7 2 Arizona Cardinals 50 1,0.55
@NFL @Shaquemgriffin @Seahawks @ShaquillG WoW! I was there and I found myself in the crowd. https://t.co/DfyXZ1MPjo,WoW I was there and I found myself in the crowd,0.1
@2letters2words @UCFKnightsNatn @Seahawks @Shaquemgriffin  https://t.co/J3ehi7shNZ,,0.0
"@thyLORDoug @DangeRussWilson @Seahawks @Shaquemgriffin @ShaquillG Trash city? Dog, get your car selfie taking ass o… https://t.co/dKikhEIxhX",Trash city Dog get your car selfie taking ass o,0.0
Seattle Seahawks take former De La Salle and Ohio State lineman Jamarco Jones in fifth round of NFL draft https://t.co/IZh2kmvoo0,Seattle Seahawks take former De La Salle and Ohio State lineman Jamarco Jones in fifth round of NFL draft,-0.1
@CHawk_4 C-Hawk to the Seahawks perfect!! Welcome to Seattle. #GoHawks,4 C Hawk to the Seahawks perfect Welcome to Seattle GoHawks,0.9
@TheSeaGals @Seahawks @SeaGalShayne So which Gals did we draft?,So which Gals did we draft,0.0
@JDue51 #12mom ! Go @Seahawks,12mom Go,0.0
@BradLundblade welcome to Seattle. #GoHawks,welcome to Seattle GoHawks,0.8
@hawkblogger @ShaquillG @Shaquemgriffin @Seahawks  https://t.co/4Kr7lFd3cd,,0.0
@CarmichaelDave Shaquem Griffin to the @Seahawks,Shaquem Griffin to the,0.0
"@Lady_Washington @Seahawks @Shaquemgriffin Amen, sis!",Washington Amen sis,0.0
@Tcarew10 @Seahawks We need ya!,We need ya,0.0
Linebacker @Shaquemgriffin joins Seattle @Seahawks and sees support from a pre-teen born with the same life-alterin… https://t.co/obc69jI75Q,Linebacker joins Seattle and sees support from a pre teen born with the same life alterin,0.0
"@UCF_Football @Shaquemgriffin @Seahawks @ShaquillG I teach special ed handicapped kids preschool thru 12th grade, l… https://t.co/fZk0ds631I",Football I teach special ed handicapped kids preschool thru 12th grade l,0.35714285714285715
@Seahawks @_Slimm7 Welcome and I think you are going to do Great here in Seattle! #GoHawks #hawks4life #BestFans #cutebaby,Slimm7 Welcome and I think you are going to do Great here in Seattle GoHawks hawks4life BestFans cutebaby,0.8
@WVUfootball @KyzirWhite8 @Seahawks @ka_white_1 Congrats,white 1 Congrats,0.0
"(CNN)Colin Kaepernick still remains front and center of the National Anthem controversy. On Thursday, ESPN's Adam S… https://t.co/HUX9UhwcEj",CNN Colin Kaepernick still remains front and center of the National Anthem controversy On Thursday ESPN s Adam S,-0.1
"Shaquem Griffin, one handed linebacker, joins Seattle Seahawks https://t.co/OcX2DtT4sU",Shaquem Griffin one handed linebacker joins Seattle Seahawks,0.0
"Full breakdown of the #Seahawks draft   ✔️
https://t.co/Ji8mDI9OaM https://t.co/gpQn6Byl5x",Full breakdown of the Seahawks draft,0.35
"@NFL @Shaquemgriffin @Seahawks @ShaquillG @espn I love how someone in the video says, “Brothers of Boom.” 💙💚",I love how someone in the video says Brothers of Boom,0.5
@Seahawks even in Barbados you are with me! #GoHawks #12s https://t.co/ELdTeHQ42i,even in Barbados you are with me GoHawks 12s,0.0
@Turfthedog @Seahawks It’s a Shovel dog! 😂👌,It s a Shovel dog,0.0
"@Seahawks sign @Shaquemgriffin is all the #motivation you need to overcome adversity. 

https://t.co/xjcbIJiBjD",sign is all the motivation you need to overcome adversity,0.0
@TheSeaGals @Seahawks @SeaGalShayne Blondes are so hottt !,Blondes are so hottt,0.0
Shaquem Griffin on emotional day: 'It was like I was dreaming' https://t.co/prUAEM9P9L,Shaquem Griffin on emotional day It was like I was dreaming,0.0
What a great story! @Seahawks @ShaquillG #SeahawksDraft #familyfirst #brothers #twins #teamwork https://t.co/Fy74G9vOxS,What a great story SeahawksDraft familyfirst brothers twins teamwork,0.8
Shaquem Griffin on emotional day: 'It was like I was dreaming' https://t.co/JYXVSff9cy https://t.co/svnTGKYM5b,Shaquem Griffin on emotional day It was like I was dreaming,0.0
@Seahawks let him bless your organization as you can do his life. You won’t be let down https://t.co/L9pt0UDmSf,let him bless your organization as you can do his life You won t be let down,-0.15555555555555559
Seattle Seahawks' pick of Shaquem Griffin makes for an emotional day - Seattle Seahawks Blog -… https://t.co/biXid10r7W,Seattle Seahawks pick of Shaquem Griffin makes for an emotional day Seattle Seahawks Blog,0.0
@Seahawks @Shaquemgriffin That's Right! Get use to the best Fans and love we are going to give you! #gohawks,That s Right Get use to the best Fans and love we are going to give you gohawks,0.5952380952380952
@Seahawks @young_kiv @seattlevince start training!,kiv start training,0.0
@judithconsult @Seahawks 👏👏👏👏👏💕,,0.0
@coach_cristobal @Tcarew10 @Seahawks Congratulations,cristobal Congratulations,0.0
"Shaquem Griffin drafted by Seahawks, becomes first one-handed player picked in NFL draft modern era https://t.co/x3hJSZnwtk",Shaquem Griffin drafted by Seahawks becomes first one handed player picked in NFL draft modern era,0.225
"Retweeted Angel Giuffria🤖 (@aannggeellll):

Everybody knows I’m a Saints fan through &amp; through⚜️ BUT this season yo… https://t.co/o1qH2fYcFd",Retweeted Angel Giuffria Everybody knows I m a Saints fan through amp through BUT this season yo,0.0
"UCF LB Shaquem Griffin gets drafted by the @Seahawks in the 2018 #NFLDraft.

He'll be the league's first one-handed… https://t.co/0cXrCTZf41",UCF LB Shaquem Griffin gets drafted by the in the 2018 NFLDraft He ll be the league s first one handed,0.25
@Seahawks @young_kiv a true #Seahawks finish! Congrats!,kiv a true Seahawks finish Congrats,0.35
@lisadbudzinski @Seahawks Yes- indeed! I read a 1 handed cheerleader who sent a video of her good wishes &amp; cheer -… https://t.co/I7QbU26BmM,Yes indeed I read a 1 handed cheerleader who sent a video of her good wishes amp cheer,0.7
Congratulations to Alumni @BradLundblade by being selected by the Seattle Seahawks!! https://t.co/grfhWgVt1N,Congratulations to Alumni by being selected by the Seattle Seahawks,0.0
My other one is Seattle Seahawks -Coach Carroll is as good as they come in my book---I just saw what kind of man he… https://t.co/JTcGrLBbrn,My other one is Seattle Seahawks Coach Carroll is as good as they come in my book I just saw what kind of man he,0.3916666666666666
"I'll have a full write-up on every Post-Draft Presser for Day1/Day2 QBs/RBs/WRs/TEs, but think I misspoke earlier.… https://t.co/sjLs1OA1Ad",I ll have a full write up on every Post Draft Presser for Day1 Day2 QBs RBs WRs TEs but think I misspoke earlier,0.175
@Thatboylid80 @Seahawks Yes!!! Hammering 🐼!!!,Yes Hammering,0.0
Seahawks_Newz. Cowboys reportedly still interested in Earl Thomas tra - Yardbarker https://t.co/1GMDAkTfhI,Seahawks Newz Cowboys reportedly still interested in Earl Thomas tra Yardbarker,0.25
"@JacobSpeaks_ Welcome to Seattle, I hope you do great things! #GOHAWKS",Welcome to Seattle I hope you do great things GOHAWKS,0.8
@Turfthedog @Seahawks Just watching this makes my eyes water as my allergies flare up big time. LOL,Just watching this makes my eyes water as my allergies flare up big time LOL,0.4
Shaquem Griffin on emotional day: 'It was like I was dreaming' https://t.co/e5HoTiJzoO https://t.co/lmuJ1oVAxY,Shaquem Griffin on emotional day It was like I was dreaming,0.0
@Dameshek @Shaquemgriffin @ShaquillG @Seahawks I know you’ll appreciate this. Look who liked your colleague Rich Ei… https://t.co/DWj20sWQnX,I know you ll appreciate this Look who liked your colleague Rich Ei,0.4875
@JackPhan @Seahawks @Shaquemgriffin Hi! I am not into sports but to see someone who would typically be overlooked i… https://t.co/6Wv3qgiYQm,Hi I am not into sports but to see someone who would typically be overlooked i,-0.16666666666666666
"Shaquem Griffin, one handed linebacker, joins Seattle Seahawks https://t.co/JsST176AF3 https://t.co/qdss1sqjyT",Shaquem Griffin one handed linebacker joins Seattle Seahawks,0.0
This is Michael Dickson. The next Aussie superstar in US professional sport. Michael played in front of 100 thousan… https://t.co/gjhEPA6BkB,This is Michael Dickson The next Aussie superstar in US professional sport Michael played in front of 100 thousan,0.05
Could it have been scripted any better? Probably not even in Hollywood! Shaquem Giffin heads to Seattle to play wit… https://t.co/ixDoeW3XP2,Could it have been scripted any better Probably not even in Hollywood Shaquem Giffin heads to Seattle to play wit,0.5
